pincode,month,year,cityCluster,zoneLat,zoneLng,triggerCount,avgSeverity,baseRiskScore
400072,8,2025,mumbai,19.1723,72.8474,2,0.5618,1.03
400072,7,2025,mumbai,19.1723,72.8474,5,0.5116,1.03
400072,6,2025,mumbai,19.1723,72.8474,4,0.7405,1.03
400072,5,2025,mumbai,19.1723,72.8474,4,0.5276,1.03
400072,4,2025,mumbai,19.1723,72.8474,3,0.5219,1.03
400072,3,2025,mumbai,19.1723,72.8474,3,0.4032,1.03
400072,2,2025,mumbai,19.1723,72.8474,3,0.6091,1.03
400072,1,2025,mumbai,19.1723,72.8474,2,0.5573,1.03
400072,12,2024,mumbai,19.1723,72.8474,5,0.6386,1.03
400072,11,2024,mumbai,19.1723,72.8474,6,0.5695,1.03
400072,10,2024,mumbai,19.1723,72.8474,2,0.6213,1.03
400072,9,2024,mumbai,19.1723,72.8474,3,0.4215,1.03
400072,8,2024,mumbai,19.1723,72.8474,1,0.4711,1.03
400072,7,2024,mumbai,19.1723,72.8474,3,0.6384,1.03
400072,6,2024,mumbai,19.1723,72.8474,4,0.8504,1.03
400072,5,2024,mumbai,19.1723,72.8474,7,0.4421,1.03
400601,4,2026,mumbai,19.2183,72.978,3,0.755,1.03
400601,3,2026,mumbai,19.2183,72.978,3,0.5351,1.03
400601,2,2026,mumbai,19.2183,72.978,1,0.5234,1.03
400601,1,2026,mumbai,19.2183,72.978,4,0.5311,1.03
400601,12,2025,mumbai,19.2183,72.978,2,0.6395,1.03
400601,11,2025,mumbai,19.2183,72.978,1,0.6155,1.03
400601,10,2025,mumbai,19.2183,72.978,3,0.4606,1.03
400601,9,2025,mumbai,19.2183,72.978,2,0.6564,1.03
400601,8,2025,mumbai,19.2183,72.978,6,0.5826,1.03
400601,7,2025,mumbai,19.2183,72.978,2,0.6498,1.03
400601,6,2025,mumbai,19.2183,72.978,1,0.694,1.03
400601,5,2025,mumbai,19.2183,72.978,5,0.5063,1.03
400601,4,2025,mumbai,19.2183,72.978,5,0.4454,1.03
400601,3,2025,mumbai,19.2183,72.978,3,0.5379,1.03
400601,2,2025,mumbai,19.2183,72.978,4,0.5058,1.03
400601,1,2025,mumbai,19.2183,72.978,1,0.5539,1.03
400601,12,2024,mumbai,19.2183,72.978,3,0.5135,1.03
400601,11,2024,mumbai,19.2183,72.978,0,0.5333,1.03
400601,10,2024,mumbai,19.2183,72.978,4,0.5619,1.03
400601,9,2024,mumbai,19.2183,72.978,3,0.7029,1.03
400601,8,2024,mumbai,19.2183,72.978,4,0.6423,1.03
400601,7,2024,mumbai,19.2183,72.978,4,0.6977,1.03
400601,6,2024,mumbai,19.2183,72.978,2,0.6023,1.03
400601,5,2024,mumbai,19.2183,72.978,2,0.5837,1.03
110001,4,2026,delhi,28.6329,77.2197,4,0.5524,1.03
110001,3,2026,delhi,28.6329,77.2197,3,0.5086,1.03
110001,2,2026,delhi,28.6329,77.2197,3,0.4062,1.03
110001,1,2026,delhi,28.6329,77.2197,2,0.5224,1.03
110001,12,2025,delhi,28.6329,77.2197,3,0.4578,1.03
110001,11,2025,delhi,28.6329,77.2197,3,0.5843,1.03
110001,10,2025,delhi,28.6329,77.2197,3,0.6233,1.03
110001,9,2025,delhi,28.6329,77.2197,1,0.5678,1.03
110001,8,2025,delhi,28.6329,77.2197,2,0.6429,1.03
110001,7,2025,delhi,28.6329,77.2197,2,0.672,1.03
110001,6,2025,delhi,28.6329,77.2197,3,0.3773,1.03
110001,5,2025,delhi,28.6329,77.2197,3,0.5828,1.03
110001,4,2025,delhi,28.6329,77.2197,0,0.5394,1.03
110001,3,2025,delhi,28.6329,77.2197,4,0.4896,1.03
110001,2,2025,delhi,28.6329,77.2197,2,0.4988,1.03
110001,1,2025,delhi,28.6329,77.2197,4,0.6704,1.03
110001,12,2024,delhi,28.6329,77.2197,3,0.4225,1.03
110001,11,2024,delhi,28.6329,77.2197,0,0.6564,1.03
110001,10,2024,delhi,28.6329,77.2197,3,0.4376,1.03
110001,9,2024,delhi,28.6329,77.2197,1,0.501,1.03
110001,8,2024,delhi,28.6329,77.2197,2,0.4119,1.03
110001,7,2024,delhi,28.6329,77.2197,4,0.4812,1.03
110001,6,2024,delhi,28.6329,77.2197,2,0.4907,1.03
110001,5,2024,delhi,28.6329,77.2197,2,0.4478,1.03
110020,4,2026,delhi,28.5274,77.1914,2,0.5581,1.03
110020,3,2026,delhi,28.5274,77.1914,2,0.6553,1.03
110020,2,2026,delhi,28.5274,77.1914,2,0.5108,1.03
110020,1,2026,delhi,28.5274,77.1914,5,0.4774,1.03
110020,12,2025,delhi,28.5274,77.1914,1,0.3711,1.03
110020,11,2025,delhi,28.5274,77.1914,1,0.356,1.03
110020,10,2025,delhi,28.5274,77.1914,2,0.6786,1.03
110020,9,2025,delhi,28.5274,77.1914,3,0.5716,1.03
110020,8,2025,delhi,28.5274,77.1914,1,0.5346,1.03
110020,7,2025,delhi,28.5274,77.1914,4,0.5845,1.03
110020,6,2025,delhi,28.5274,77.1914,3,0.545,1.03
110020,5,2025,delhi,28.5274,77.1914,5,0.5819,1.03
110020,4,2025,delhi,28.5274,77.1914,6,0.4151,1.03
110020,3,2025,delhi,28.5274,77.1914,2,0.4142,1.03
110020,2,2025,delhi,28.5274,77.1914,3,0.4486,1.03
110020,1,2025,delhi,28.5274,77.1914,2,0.439,1.03
110020,12,2024,delhi,28.5274,77.1914,3,0.651,1.03
110020,11,2024,delhi,28.5274,77.1914,1,0.5015,1.03
110020,10,2024,delhi,28.5274,77.1914,3,0.423,1.03
110020,9,2024,delhi,28.5274,77.1914,1,0.6847,1.03
110020,8,2024,delhi,28.5274,77.1914,2,0.5398,1.03
110020,7,2024,delhi,28.5274,77.1914,2,0.5151,1.03
110020,6,2024,delhi,28.5274,77.1914,2,0.617,1.03
110020,5,2024,delhi,28.5274,77.1914,4,0.7204,1.03
110044,4,2026,delhi,28.5081,77.3089,4,0.62,1.03
110044,3,2026,delhi,28.5081,77.3089,0,0.5343,1.03
110044,2,2026,delhi,28.5081,77.3089,1,0.5694,1.03
110044,1,2026,delhi,28.5081,77.3089,2,0.4117,1.03
110044,12,2025,delhi,28.5081,77.3089,3,0.5093,1.03
110044,11,2025,delhi,28.5081,77.3089,3,0.586,1.03
110044,10,2025,delhi,28.5081,77.3089,8,0.5066,1.03
110044,9,2025,delhi,28.5081,77.3089,5,0.4981,1.03
110044,8,2025,delhi,28.5081,77.3089,3,0.5583,1.03
110044,7,2025,delhi,28.5081,77.3089,5,0.7455,1.03
110044,6,2025,delhi,28.5081,77.3089,4,0.5437,1.03
110044,5,2025,delhi,28.5081,77.3089,0,0.5064,1.03
110044,4,2025,delhi,28.5081,77.3089,0,0.621,1.03
110044,3,2025,delhi,28.5081,77.3089,1,0.5562,1.03
110044,2,2025,delhi,28.5081,77.3089,6,0.4379,1.03
110044,1,2025,delhi,28.5081,77.3089,1,0.5147,1.03
110044,12,2024,delhi,28.5081,77.3089,3,0.6115,1.03
110044,11,2024,delhi,28.5081,77.3089,2,0.4923,1.03
110044,10,2024,delhi,28.5081,77.3089,4,0.5504,1.03
110044,9,2024,delhi,28.5081,77.3089,2,0.7388,1.03
110044,8,2024,delhi,28.5081,77.3089,0,0.633,1.03
110044,7,2024,delhi,28.5081,77.3089,7,0.3913,1.03
110044,6,2024,delhi,28.5081,77.3089,1,0.5333,1.03
110044,5,2024,delhi,28.5081,77.3089,3,0.4695,1.03
110092,4,2026,delhi,28.6618,77.3064,7,0.6466,1.03
110092,3,2026,delhi,28.6618,77.3064,4,0.6708,1.03
110092,2,2026,delhi,28.6618,77.3064,2,0.4923,1.03
110092,1,2026,delhi,28.6618,77.3064,2,0.4224,1.03
110092,12,2025,delhi,28.6618,77.3064,4,0.6233,1.03
110092,11,2025,delhi,28.6618,77.3064,0,0.4251,1.03
110092,10,2025,delhi,28.6618,77.3064,3,0.6933,1.03
110092,9,2025,delhi,28.6618,77.3064,1,0.6011,1.03
110092,8,2025,delhi,28.6618,77.3064,4,0.504,1.03
110092,7,2025,delhi,28.6618,77.3064,2,0.5763,1.03
110092,6,2025,delhi,28.6618,77.3064,3,0.4815,1.03
110092,5,2025,delhi,28.6618,77.3064,0,0.5699,1.03
110092,4,2025,delhi,28.6618,77.3064,1,0.6528,1.03
110092,3,2025,delhi,28.6618,77.3064,2,0.4987,1.03
110092,2,2025,delhi,28.6618,77.3064,3,0.4371,1.03
110092,1,2025,delhi,28.6618,77.3064,1,0.4732,1.03
110092,12,2024,delhi,28.6618,77.3064,6,0.4321,1.03
110092,11,2024,delhi,28.6618,77.3064,2,0.7258,1.03
110092,10,2024,delhi,28.6618,77.3064,2,0.6164,1.03
110092,9,2024,delhi,28.6618,77.3064,3,0.562,1.03
110092,8,2024,delhi,28.6618,77.3064,3,0.717,1.03
110092,7,2024,delhi,28.6618,77.3064,3,0.4257,1.03
110092,6,2024,delhi,28.6618,77.3064,3,0.6129,1.03
110092,5,2024,delhi,28.6618,77.3064,3,0.634,1.03
110085,4,2026,delhi,28.7041,77.1025,4,0.6022,1.03
110085,3,2026,delhi,28.7041,77.1025,3,0.4595,1.03
110085,2,2026,delhi,28.7041,77.1025,2,0.486,1.03
110085,1,2026,delhi,28.7041,77.1025,3,0.4788,1.03
110085,12,2025,delhi,28.7041,77.1025,0,0.6461,1.03
110085,11,2025,delhi,28.7041,77.1025,1,0.4986,1.03
110085,10,2025,delhi,28.7041,77.1025,4,0.5557,1.03
110085,9,2025,delhi,28.7041,77.1025,3,0.6167,1.03
110085,8,2025,delhi,28.7041,77.1025,6,0.44,1.03
110085,7,2025,delhi,28.7041,77.1025,6,0.5211,1.03
110085,6,2025,delhi,28.7041,77.1025,4,0.7046,1.03
110085,5,2025,delhi,28.7041,77.1025,4,0.4823,1.03
110085,4,2025,delhi,28.7041,77.1025,1,0.4179,1.03
110085,3,2025,delhi,28.7041,77.1025,2,0.5202,1.03
110085,2,2025,delhi,28.7041,77.1025,2,0.6834,1.03
110085,1,2025,delhi,28.7041,77.1025,2,0.615,1.03
110085,12,2024,delhi,28.7041,77.1025,1,0.622,1.03
110085,11,2024,delhi,28.7041,77.1025,0,0.6482,1.03
110085,10,2024,delhi,28.7041,77.1025,5,0.6728,1.03
110085,9,2024,delhi,28.7041,77.1025,5,0.6119,1.03
110085,8,2024,delhi,28.7041,77.1025,2,0.5986,1.03
110085,7,2024,delhi,28.7041,77.1025,4,0.5243,1.03
110085,6,2024,delhi,28.7041,77.1025,2,0.5631,1.03
110085,5,2024,delhi,28.7041,77.1025,3,0.3764,1.03
380001,4,2026,ahmedabad,23.0225,72.5714,2,0.3803,1.03
380001,3,2026,ahmedabad,23.0225,72.5714,2,0.3762,1.03
380001,2,2026,ahmedabad,23.0225,72.5714,2,0.4001,1.03
380001,1,2026,ahmedabad,23.0225,72.5714,2,0.5076,1.03
380001,12,2025,ahmedabad,23.0225,72.5714,0,0.3128,1.03
380001,11,2025,ahmedabad,23.0225,72.5714,1,0.5142,1.03
380001,10,2025,ahmedabad,23.0225,72.5714,0,0.3861,1.03
380001,9,2025,ahmedabad,23.0225,72.5714,3,0.5059,1.03
380001,8,2025,ahmedabad,23.0225,72.5714,1,0.5246,1.03
380001,7,2025,ahmedabad,23.0225,72.5714,3,0.5204,1.03
380001,6,2025,ahmedabad,23.0225,72.5714,7,0.5094,1.03
380001,5,2025,ahmedabad,23.0225,72.5714,1,0.346,1.03
380001,4,2025,ahmedabad,23.0225,72.5714,2,0.3606,1.03
380001,3,2025,ahmedabad,23.0225,72.5714,1,0.4399,1.03
380001,2,2025,ahmedabad,23.0225,72.5714,1,0.3519,1.03
380001,1,2025,ahmedabad,23.0225,72.5714,3,0.3842,1.03
380001,12,2024,ahmedabad,23.0225,72.5714,2,0.4145,1.03
380001,11,2024,ahmedabad,23.0225,72.5714,0,0.4718,1.03
380001,10,2024,ahmedabad,23.0225,72.5714,1,0.5432,1.03
380001,9,2024,ahmedabad,23.0225,72.5714,4,0.5603,1.03
380001,8,2024,ahmedabad,23.0225,72.5714,4,0.5094,1.03
380001,7,2024,ahmedabad,23.0225,72.5714,6,0.3419,1.03
380001,6,2024,ahmedabad,23.0225,72.5714,3,0.6303,1.03
380001,5,2024,ahmedabad,23.0225,72.5714,3,0.4472,1.03
380005,4,2026,ahmedabad,23.0352,72.5622,1,0.4414,1.03
380005,3,2026,ahmedabad,23.0352,72.5622,4,0.6296,1.03
380005,2,2026,ahmedabad,23.0352,72.5622,4,0.3858,1.03
380005,1,2026,ahmedabad,23.0352,72.5622,2,0.3062,1.03
380005,12,2025,ahmedabad,23.0352,72.5622,3,0.2062,1.03
380005,11,2025,ahmedabad,23.0352,72.5622,2,0.3414,1.03
380005,10,2025,ahmedabad,23.0352,72.5622,1,0.4058,1.03
380005,9,2025,ahmedabad,23.0352,72.5622,1,0.4026,1.03
380005,8,2025,ahmedabad,23.0352,72.5622,2,0.3379,1.03
380005,7,2025,ahmedabad,23.0352,72.5622,5,0.2666,1.03
380005,6,2025,ahmedabad,23.0352,72.5622,2,0.6209,1.03
380005,5,2025,ahmedabad,23.0352,72.5622,2,0.5006,1.03
380005,4,2025,ahmedabad,23.0352,72.5622,2,0.5457,1.03
380005,3,2025,ahmedabad,23.0352,72.5622,1,0.2573,1.03
380005,2,2025,ahmedabad,23.0352,72.5622,1,0.3526,1.03
380005,1,2025,ahmedabad,23.0352,72.5622,2,0.2584,1.03
380005,12,2024,ahmedabad,23.0352,72.5622,4,0.3753,1.03
380005,11,2024,ahmedabad,23.0352,72.5622,1,0.3545,1.03
380005,10,2024,ahmedabad,23.0352,72.5622,5,0.4344,1.03
380005,9,2024,ahmedabad,23.0352,72.5622,0,0.4213,1.03
380005,8,2024,ahmedabad,23.0352,72.5622,4,0.4104,1.03
380005,7,2024,ahmedabad,23.0352,72.5622,5,0.5691,1.03
380005,6,2024,ahmedabad,23.0352,72.5622,4,0.45,1.03
380005,5,2024,ahmedabad,23.0352,72.5622,3,0.2633,1.03
380015,4,2026,ahmedabad,23.0338,72.585,2,0.4453,1.03
380015,3,2026,ahmedabad,23.0338,72.585,1,0.2768,1.03
380015,2,2026,ahmedabad,23.0338,72.585,2,0.31,1.03
380015,1,2026,ahmedabad,23.0338,72.585,3,0.4092,1.03
380015,12,2025,ahmedabad,23.0338,72.585,3,0.5235,1.03
380015,11,2025,ahmedabad,23.0338,72.585,3,0.4706,1.03
380015,10,2025,ahmedabad,23.0338,72.585,0,0.3768,1.03
380015,9,2025,ahmedabad,23.0338,72.585,3,0.5023,1.03
380015,8,2025,ahmedabad,23.0338,72.585,3,0.2578,1.03
380015,7,2025,ahmedabad,23.0338,72.585,4,0.7082,1.03
380015,6,2025,ahmedabad,23.0338,72.585,1,0.4544,1.03
380015,5,2025,ahmedabad,23.0338,72.585,4,0.4033,1.03
380015,4,2025,ahmedabad,23.0338,72.585,0,0.3597,1.03
380015,3,2025,ahmedabad,23.0338,72.585,3,0.5297,1.03
380015,2,2025,ahmedabad,23.0338,72.585,2,0.528,1.03
380015,1,2025,ahmedabad,23.0338,72.585,3,0.5143,1.03
380015,12,2024,ahmedabad,23.0338,72.585,3,0.4075,1.03
380015,11,2024,ahmedabad,23.0338,72.585,0,0.5107,1.03
380015,10,2024,ahmedabad,23.0338,72.585,3,0.4336,1.03
380015,9,2024,ahmedabad,23.0338,72.585,4,0.4165,1.03
380015,8,2024,ahmedabad,23.0338,72.585,2,0.2759,1.03
380015,7,2024,ahmedabad,23.0338,72.585,4,0.4705,1.03
380015,6,2024,ahmedabad,23.0338,72.585,2,0.5951,1.03
380015,5,2024,ahmedabad,23.0338,72.585,3,0.4915,1.03
380052,4,2026,ahmedabad,23.0734,72.5168,2,0.5523,1.03
380052,3,2026,ahmedabad,23.0734,72.5168,2,0.3927,1.03
380052,2,2026,ahmedabad,23.0734,72.5168,1,0.3837,1.03
380052,1,2026,ahmedabad,23.0734,72.5168,2,0.5229,1.03
380052,12,2025,ahmedabad,23.0734,72.5168,2,0.3558,1.03
380052,11,2025,ahmedabad,23.0734,72.5168,0,0.3624,1.03
380052,10,2025,ahmedabad,23.0734,72.5168,2,0.4386,1.03
380052,9,2025,ahmedabad,23.0734,72.5168,4,0.4057,1.03
380052,8,2025,ahmedabad,23.0734,72.5168,0,0.5547,1.03
380052,7,2025,ahmedabad,23.0734,72.5168,4,0.6289,1.03
380052,6,2025,ahmedabad,23.0734,72.5168,1,0.565,1.03
380052,5,2025,ahmedabad,23.0734,72.5168,2,0.4918,1.03
380052,4,2025,ahmedabad,23.0734,72.5168,0,0.4673,1.03
380052,3,2025,ahmedabad,23.0734,72.5168,4,0.5484,1.03
380052,2,2025,ahmedabad,23.0734,72.5168,3,0.4249,1.03
380052,1,2025,ahmedabad,23.0734,72.5168,0,0.3969,1.03
380052,12,2024,ahmedabad,23.0734,72.5168,1,0.3205,1.03
380052,11,2024,ahmedabad,23.0734,72.5168,1,0.4663,1.03
380052,10,2024,ahmedabad,23.0734,72.5168,2,0.4294,1.03
380052,9,2024,ahmedabad,23.0734,72.5168,3,0.6272,1.03
380052,8,2024,ahmedabad,23.0734,72.5168,3,0.4292,1.03
380052,7,2024,ahmedabad,23.0734,72.5168,3,0.3031,1.03
380052,6,2024,ahmedabad,23.0734,72.5168,3,0.5297,1.03
380052,5,2024,ahmedabad,23.0734,72.5168,0,0.4206,1.03
560001,4,2026,bangalore,12.9716,77.5946,2,0.4701,1.03
560001,3,2026,bangalore,12.9716,77.5946,3,0.5089,1.03
560001,2,2026,bangalore,12.9716,77.5946,1,0.5809,1.03
560001,1,2026,bangalore,12.9716,77.5946,1,0.4096,1.03
560001,12,2025,bangalore,12.9716,77.5946,1,0.5797,1.03
560001,11,2025,bangalore,12.9716,77.5946,4,0.3249,1.03
560001,10,2025,bangalore,12.9716,77.5946,0,0.5663,1.03
560001,9,2025,bangalore,12.9716,77.5946,5,0.4939,1.03
560001,8,2025,bangalore,12.9716,77.5946,5,0.5327,1.03
560001,7,2025,bangalore,12.9716,77.5946,3,0.5377,1.03
560001,6,2025,bangalore,12.9716,77.5946,4,0.557,1.03
560001,5,2025,bangalore,12.9716,77.5946,1,0.5484,1.03
560001,4,2025,bangalore,12.9716,77.5946,3,0.5623,1.03
560001,3,2025,bangalore,12.9716,77.5946,0,0.3634,1.03
560001,2,2025,bangalore,12.9716,77.5946,2,0.3912,1.03
560001,1,2025,bangalore,12.9716,77.5946,3,0.5105,1.03
560001,12,2024,bangalore,12.9716,77.5946,0,0.4206,1.03
560001,11,2024,bangalore,12.9716,77.5946,3,0.4944,1.03
560001,10,2024,bangalore,12.9716,77.5946,5,0.4183,1.03
560001,9,2024,bangalore,12.9716,77.5946,1,0.4201,1.03
560001,8,2024,bangalore,12.9716,77.5946,2,0.4023,1.03
560001,7,2024,bangalore,12.9716,77.5946,3,0.7111,1.03
560001,6,2024,bangalore,12.9716,77.5946,1,0.5409,1.03
560001,5,2024,bangalore,12.9716,77.5946,6,0.3915,1.03
560034,4,2026,bangalore,12.9346,77.6267,2,0.5146,1.03
560034,3,2026,bangalore,12.9346,77.6267,4,0.2278,1.03
560034,2,2026,bangalore,12.9346,77.6267,3,0.3136,1.03
560034,1,2026,bangalore,12.9346,77.6267,1,0.6132,1.03
560034,12,2025,bangalore,12.9346,77.6267,0,0.3955,1.03
560034,11,2025,bangalore,12.9346,77.6267,2,0.4849,1.03
560034,10,2025,bangalore,12.9346,77.6267,1,0.4274,1.03
560034,9,2025,bangalore,12.9346,77.6267,2,0.5937,1.03
560034,8,2025,bangalore,12.9346,77.6267,0,0.3879,1.03
560034,7,2025,bangalore,12.9346,77.6267,1,0.7414,1.03
560034,6,2025,bangalore,12.9346,77.6267,4,0.5406,1.03
560034,5,2025,bangalore,12.9346,77.6267,1,0.6012,1.03
560034,4,2025,bangalore,12.9346,77.6267,3,0.4986,1.03
560034,3,2025,bangalore,12.9346,77.6267,2,0.5288,1.03
560034,2,2025,bangalore,12.9346,77.6267,3,0.7069,1.03
560034,1,2025,bangalore,12.9346,77.6267,5,0.3707,1.03
560034,12,2024,bangalore,12.9346,77.6267,1,0.4582,1.03
560034,11,2024,bangalore,12.9346,77.6267,3,0.4187,1.03
560034,10,2024,bangalore,12.9346,77.6267,1,0.374,1.03
560034,9,2024,bangalore,12.9346,77.6267,3,0.4652,1.03
560034,8,2024,bangalore,12.9346,77.6267,3,0.5609,1.03
560034,7,2024,bangalore,12.9346,77.6267,3,0.2518,1.03
560034,6,2024,bangalore,12.9346,77.6267,3,0.3792,1.03
560034,5,2024,bangalore,12.9346,77.6267,5,0.5482,1.03
560100,4,2026,bangalore,13.0358,77.597,1,0.5398,1.03
560100,3,2026,bangalore,13.0358,77.597,1,0.548,1.03
560100,2,2026,bangalore,13.0358,77.597,1,0.2929,1.03
560100,1,2026,bangalore,13.0358,77.597,0,0.2953,1.03
560100,12,2025,bangalore,13.0358,77.597,2,0.4633,1.03
560100,11,2025,bangalore,13.0358,77.597,1,0.3751,1.03
560100,10,2025,bangalore,13.0358,77.597,2,0.5106,1.03
560100,9,2025,bangalore,13.0358,77.597,6,0.5378,1.03
560100,8,2025,bangalore,13.0358,77.597,4,0.536,1.03
560100,7,2025,bangalore,13.0358,77.597,2,0.5397,1.03
560100,6,2025,bangalore,13.0358,77.597,2,0.5673,1.03
560100,5,2025,bangalore,13.0358,77.597,2,0.4762,1.03
560100,4,2025,bangalore,13.0358,77.597,2,0.4711,1.03
560100,3,2025,bangalore,13.0358,77.597,3,0.3862,1.03
560100,2,2025,bangalore,13.0358,77.597,1,0.4491,1.03
560100,1,2025,bangalore,13.0358,77.597,2,0.5158,1.03
560100,12,2024,bangalore,13.0358,77.597,0,0.2835,1.03
560100,11,2024,bangalore,13.0358,77.597,5,0.4961,1.03
560100,10,2024,bangalore,13.0358,77.597,0,0.6439,1.03
560100,9,2024,bangalore,13.0358,77.597,1,0.6828,1.03
560100,8,2024,bangalore,13.0358,77.597,3,0.5535,1.03
560100,7,2024,bangalore,13.0358,77.597,2,0.467,1.03
560100,6,2024,bangalore,13.0358,77.597,3,0.368,1.03
560100,5,2024,bangalore,13.0358,77.597,2,0.5319,1.03
600001,4,2026,chennai,13.0827,80.2707,3,0.5747,1.03
600001,3,2026,chennai,13.0827,80.2707,1,0.4259,1.03
